Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,CNYUSD=X,EURUSD=X,JPYUSD=X,CNYUSD=X,EURUSD=X,JPYUSD=X,CNYUSD=X,EURUSD=X,JPYUSD=X,CNYUSD=X,EURUSD=X,JPYUSD=X,CNYUSD=X,EURUSD=X,JPYUSD=X
Date,,,,,,,,,,,,,,,
2018-09-11,0.14587253332138062,1.159595012664795,0.008997012861073017,0.1459427922964096,1.1642799377441406,0.008996769785881042,0.14540167152881622,1.1566845178604126,0.008961215615272522,0.14587679505348206,1.1593396663665771,0.008996122516691685,0.0,0,0.0
2018-09-12,0.14546723663806915,1.1596084833145142,0.008960011415183544,0.1459534466266632,1.1648223400115967,0.008991269394755363,0.1453847587108612,1.1570860147476196,0.008960412815213203,0.14550745487213135,1.159595012664795,0.008960734121501446,0.0,0,0.0
2018-09-13,0.1457747220993042,1.1629259586334229,0.008991188369691372,0.14653517305850983,1.1700832843780518,0.008995071053504944,0.14571736752986908,1.16096830368042,0.008932958357036114,0.1457747220993042,1.1626555919647217,0.008995071053504944,0.0,0,0.0
2018-09-14,0.14613687992095947,1.1691803932189941,0.00892761442810297,0.1462608426809311,1.1721267700195312,0.008948225528001785,0.14561551809310913,1.1655691862106323,0.008915437385439873,0.14612193405628204,1.1690436601638794,0.008924826048314571,0.0,0,0.0
2018-09-17,0.14565369486808777,1.1628988981246948,0.008932319469749928,0.14587679505348206,1.1695905923843384,0.008939986117184162,0.14540167152881622,1.162358283996582,0.008919253945350647,0.14564944803714752,1.162358283996582,0.008932479657232761,0.0,0,0.0
2018-09-18,0.14586827158927917,1.1669156551361084,0.008953352458775043,0.14591297507286072,1.1720443964004517,0.008955197408795357,0.14539532363414764,1.1669156551361084,0.008898776024580002,0.14585977792739868,1.1669156551361084,0.008955197408795357,0.0,0,0.0
2018-09-19,0.14576834440231323,1.167992353439331,0.008906543254852295,0.1460600346326828,1.1716461181640625,0.008913449943065643,0.1456664353609085,1.165338158607483,0.008894739672541618,0.14575134217739105,1.167883276939392,0.008905750699341297,0.0,0,0.0
2018-09-20,0.14605149626731873,1.167460560798645,0.008903371170163155,0.1463700234889984,1.1776995658874512,0.008923791348934174,0.1458427608013153,1.1672834157943726,0.008882966823875904,0.14604723453521729,1.1674060821533203,0.008903371170163155,0.0,0,0.0
2018-09-21,0.14607283473014832,1.1775927543640137,0.008889283984899521,0.1464235931634903,1.180163860321045,0.008891734294593334,0.14576196670532227,1.1735711097717285,0.008859671652317047,0.14607496559619904,1.1776067018508911,0.00889023207128048,0.0,0,0.0
2018-09-24,0.1458427608013153,1.1751019954681396,0.008886992931365967,0.14614969491958618,1.1815024614334106,0.008893315680325031,0.1458023488521576,1.172525405883789,0.008874374441802502,0.14585551619529724,1.1751019954681396,0.008886913768947124,0.0,0,0.0
2018-09-25,0.14548839628696442,1.175295352935791,0.008866348303854465,0.14593639969825745,1.1792453527450562,0.008869966492056847,0.1453530639410019,1.1732544898986816,0.008852926082909107,0.14548839628696442,1.1753228902816772,0.008865641430020332,0.0,0,0.0
2018-09-26,0.1456388384103775,1.1763184070587158,0.008851985447108746,0.14569614827632904,1.1776995658874512,0.008867606520652771,0.14537207782268524,1.1728966236114502,0.00884595699608326,0.1456388384103775,1.1766090393066406,0.008851359598338604,0.0,0,0.0
2018-09-27,0.1454312801361084,1.1748534440994263,0.008872799575328827,0.14559431374073029,1.1759172677993774,0.008883361704647541,0.14511682093143463,1.1664528846740723,0.008818731643259525,0.14540167152881622,1.1747153997421265,0.008873114362359047,0.0,0,0.0
2018-09-28,0.14534249901771545,1.1637378931045532,0.00882168672978878,0.1457194834947586,1.1653001308441162,0.008823788724839687,0.14515052735805511,1.1570591926574707,0.008799021132290363,0.14534249901771545,1.1636837720870972,0.008819197304546833,0.0,0,0.0
2018-10-01,0.1456049233675003,1.1605371236801147,0.008787655271589756,0.14579597115516663,1.1621285676956177,0.008792136795818806,0.14560279250144958,1.156510591506958,0.008767776191234589,0.14560279250144958,1.160496711730957,0.008788581937551498,0.0,0,0.0
2018-10-02,0.1456049233675003,1.157755732536316,0.008776087313890457,0.14579597115516663,1.1582117080688477,0.008808399550616741,0.1456049233675003,1.1506686210632324,0.008771390654146671,0.14579597115516663,1.157755732536316,0.008775162510573864,0.0,0,0.0
2018-10-03,0.1456049233675003,1.1551746129989624,0.008804598823189735,0.14579597115516663,1.159326195716858,0.00880917627364397,0.14560279250144958,1.1516358852386475,0.008754727430641651,0.14579597115516663,1.155041217803955,0.008804832585155964,0.0,0,0.0
2018-10-04,0.14560702443122864,1.147631287574768,0.008734692819416523,0.14579597115516663,1.153599500656128,0.008798015303909779,0.1456049233675003,1.1464602947235107,0.00873278547078371,0.14579597115516663,1.147736668586731,0.008734463714063168,0.0,0,0.0
2018-10-05,0.1456049233675003,1.1518083810806274,0.008780093863606453,0.1456049233675003,1.1542545557022095,0.008805607445538044,0.1456049233675003,1.1487782001495361,0.008765317499637604,0.1456049233675003,1.1517553329467773,0.008779708296060562,0.0,0,0.0
2018-10-08,0.14579597115516663,1.1522595882415771,0.008793914690613747,0.14579597115516663,1.1531364917755127,0.008849401026964188,0.14425227046012878,1.146092414855957,0.008776549249887466,0.14579597115516663,1.1523923873901367,0.00879538431763649,0.0,0,0.0
2018-10-09,0.1443043053150177,1.1494120359420776,0.008841967210173607,0.14484147727489471,1.150483250617981,0.008854258805513382,0.1443043053150177,1.1433275938034058,0.008819897659122944,0.14449195563793182,1.1494648456573486,0.008842280134558678,0.0,0,0.0
2018-10-10,0.14447109401226044,1.1506949663162231,0.008849713951349258,0.14477436244487762,1.1541999578475952,0.008880600333213806,0.14440225064754486,1.1480661630630493,0.008828306570649147,0.14465919137001038,1.1504037380218506,0.00884963572025299,0.0,0,0.0
2018-10-11,0.14443980157375336,1.1533360481262207,0.008921243250370026,0.1452264040708542,1.1597565412521362,0.008929608389735222,0.1442626714706421,1.1532163619995117,0.008887466974556446,0.14462779462337494,1.1532163619995117,0.008918935433030128,0.0,0,0.0
2018-10-12,0.14516738057136536,1.1590440273284912,0.008922197856009007,0.14516738057136536,1.1609547138214111,0.008928013034164906,0.14434179663658142,1.1536953449249268,0.008889678865671158,0.14516738057136536,1.1590440273284912,0.008920447900891304,0.0,0,0.0
2018-10-15,0.14448362588882446,1.1551345586776733,0.008913291618227959,0.1447429358959198,1.1605640649795532,0.00895872712135315,0.14431889355182648,1.1543611288070679,0.00891114678233862,0.14447735249996185,1.1550945043563843,0.00891114678233862,0.0,0,0.0
2018-10-16,0.14459434151649475,1.1583458185195923,0.00894126482307911,0.14490023255348206,1.1620069742202759,0.008943503722548485,0.1444043219089508,1.156711220741272,0.008905909024178982,0.1445964276790619,1.1583324670791626,0.008940785191953182,0.0,0,0.0
2018-10-17,0.14469686150550842,1.1575279235839844,0.008901390247046947,0.14488554000854492,1.1582117080688477,0.008927136659622192,0.14432930946350098,1.1521799564361572,0.008895688690245152,0.14488554000854492,1.15763521194458,0.008903609588742256,0.0,0,0.0
2018-10-18,0.1443772315979004,1.1500862836837769,0.00887878704816103,0.14440642297267914,1.1527377367019653,0.008921402506530285,0.1440943032503128,1.1482902765274048,0.008871146477758884,0.1443730592727661,1.1500862836837769,0.008879575878381729,0.0,0,0.0
2018-10-19,0.14416077733039856,1.1460003852844238,0.008913847617805004,0.1445629894733429,1.151450276374817,0.008912735618650913,0.14408598840236664,1.1433666944503784,0.008879180997610092,0.14416077733039856,1.145514726638794,0.008911781944334507,0.0,0,0.0
2018-10-22,0.14432930946350098,1.1509466171264648,0.008890469558537006,0.14442101120948792,1.1551998853683472,0.008900598622858524,0.14395739138126373,1.1462368965148926,0.00885943602770567,0.14432722330093384,1.1511188745498657,0.00889276247471571,0.0,0,0.0
2018-10-23,0.14395739138126373,1.1467890739440918,0.008868629112839699,0.14438140392303467,1.1489763259887695,0.008931602351367474,0.14395739138126373,1.1439945697784424,0.008865641430020332,0.14414414763450623,1.1464734077453613,0.008869888260960579,0.0,0,0.0
2018-10-24,0.14414621889591217,1.147315263748169,0.008893315680325031,0.14434805512428284,1.1475785970687866,0.008902261964976788,0.1440216600894928,1.138407588005066,0.008870202116668224,0.14414621889591217,1.1472625732421875,0.008893078193068504,0.0,0,0.0
2018-10-25,0.14402996003627777,1.1399258375167847,0.00892761442810297,0.14423978328704834,1.143079161643982,0.00894254446029663,0.14386625587940216,1.1366219520568848,0.008878550492227077,0.1442168951034546,1.1398738622665405,0.00892626028507948,0.0,0,0.0
2018-10-26,0.14392630755901337,1.1377859115600586,0.008900756947696209,0.1442273110151291,1.139847993850708,0.008977869525551796,0.14361213147640228,1.133619785308838,0.008894107304513454,0.1441129893064499,1.1375141143798828,0.008903688751161098,0.0,0,0.0
2018-10-29,0.1440403312444687,1.1398738622665405,0.00893591158092022,0.14405900239944458,1.1415785551071167,0.008945344015955925,0.14363069832324982,1.1364411115646362,0.008884861133992672,0.1440403312444687,1.1398738622665405,0.008935592137277126,0.0,0,0.0
2018-10-30,0.1438455730676651,1.137617588043213,0.008902817033231258,0.1438455730676651,1.1387057304382324,0.008904164656996727,0.14347407221794128,1.1347389221191406,0.008851672522723675,0.1438455730676651,1.1375141143798828,0.008904164656996727,0.0,0,0.0
2018-10-31,0.14354822039604187,1.1346358060836792,0.008845486678183079,0.14374424517154694,1.1360150575637817,0.008863047696650028,0.14334656298160553,1.1311705112457275,0.008820286951959133,0.14355029165744781,1.1345844268798828,0.00884509552270174,0.0,0,0.0
2018-11-01,0.14337533712387085,1.1316697597503662,0.008861241862177849,0.1444585621356964,1.1413179636001587,0.00887768343091011,0.1433732807636261,1.1313753128051758,0.008849948644638062,0.14337533712387085,1.1313880681991577,0.008861633948981762,0.0,0,0.0
2018-11-02,0.1444585621356964,1.1403288841247559,0.008871934376657009,0.14561127126216888,1.1455409526824951,0.008876185864210129,0.14427931606769562,1.1375658512115479,0.008841498754918575,0.1444585621356964,1.1402769088745117,0.008871303871273994,0.0,0,0.0
2018-11-05,0.14513997733592987,1.1397570371627808,0.008838685229420662,0.14514420926570892,1.1406410932540894,0.008843688294291496,0.14431263506412506,1.135524868965149,0.008824490010738373,0.14513997733592987,1.1397050619125366,0.008839153684675694,0.0,0,0.0
2018-11-06,0.14440850913524628,1.141291856765747,0.008830334059894085,0.14483937621116638,1.1438113451004028,0.008841107599437237,0.14435429871082306,1.1393284797668457,0.008815543726086617,0.14440850913524628,1.140862226486206,0.008828229270875454,0.0,0,0.0
2018-11-07,0.1445399969816208,1.1438506841659546,0.008821220137178898,0.1448288857936859,1.149993658065796,0.00885347556322813,0.14409221708774567,1.1400558948516846,0.008786728605628014,0.1445399969816208,1.144099235534668,0.008822076953947544,0.0,0,0.0
2018-11-08,0.14471779763698578,1.1434059143066406,0.0088069261983037,0.14471779763698578,1.144426703453064,0.008806615136563778,0.14417532086372375,1.1405109167099,0.008781558834016323,0.14471779763698578,1.1433275938034058,0.008805451914668083,0.0,0,0.0
2018-11-09,0.1442273110151291,1.1368415355682373,0.00877554714679718,0.1442376971244812,1.1369191408157349,0.008798480033874512,0.1437607854604721,1.132502794265747,0.008771776221692562,0.14423353970050812,1.1368545293807983,0.008775086142122746,0.0,0,0.0
2018-11-12,0.14376284182071686,1.132502794265747,0.00878379587084055,0.1439511626958847,1.1332728862762451,0.008798169903457165,0.14351320266723633,1.1241639852523804,0.00875779427587986,0.14376284182071686,1.1324771642684937,0.00878441333770752,0.0,0,0.0
2018-11-13,0.14362657070159912,1.1233429908752441,0.00879538431763649,0.14401544630527496,1.1291906833648682,0.008803436532616615,0.14349672198295593,1.1223218441009521,0.008761170320212841,0.14362657070159912,1.1224100589752197,0.008798169903457165,0.0,0,0.0
2018-11-14,0.14377731084823608,1.1311193704605103,0.008788195438683033,0.14408184587955475,1.1339668035507202,0.008798557333648205,0.14377111196517944,1.126481294631958,0.008772237226366997,0.14377731084823608,1.1316057443618774,0.008787887170910835,0.0,0,0.0
2018-11-15,0.1438952386379242,1.131183385848999,0.008805607445538044,0.14432096481323242,1.1351124048233032,0.00884165521711111,0.14389316737651825,1.1274974346160889,0.00879894383251667,0.1438952386379242,1.1313625574111938,0.008805994875729084,0.0,0,0.0
2018-11-16,0.14412960410118103,1.1324899196624756,0.008806305006146431,0.1443043053150177,1.141422152519226,0.008874768391251564,0.14386418461799622,1.1322592496871948,0.008802661672234535,0.14413374662399292,1.13252854347229,0.008805994875729084,0.0,0,0.0
2018-11-19,0.14415453374385834,1.141396164894104,0.008870752528309822,0.14434179663658142,1.1462894678115845,0.008892920799553394,0.14400921761989594,1.1394453048706055,0.008860142901539803,0.14415453374385834,1.1412137746810913,0.008870989084243774,0.0,0,0.0
2018-11-20,0.14407145977020264,1.1455016136169434,0.008893394842743874,0.1443563848733902,1.1472758054733276,0.008904718793928623,0.14397190511226654,1.1387057304382324,0.008870674297213554,0.14407145977020264,1.1454753875732422,0.008892366662621498,0.0,0,0.0
2018-11-21,0.14400091767311096,1.1372424364089966,0.008872877806425095,0.14448778331279755,1.1422044038772583,0.008872956968843937,0.1439180225133896,1.1366348266601562,0.008838450536131859,0.14400091767311096,1.137268304824829,0.008872170001268387,0.0,0,0.0
2018-11-22,0.14437931776046753,1.1388354301452637,0.008847912773489952,0.14457134902477264,1.1434059143066406,0.008858965709805489,0.14415453374385834,1.1386280059814453,0.008839935064315796,0.1443772315979004,1.1388872861862183,0.008847912773489952,0.0,0,0.0
2018-11-23,0.14427931606769562,1.1403158903121948,0.008851281367242336,0.14446692168712616,1.1419435739517212,0.008875949308276176,0.14392009377479553,1.1332343816757202,0.008849166333675385,0.14427515864372253,1.1402637958526611,0.008849713951349258,0.0,0,0.0
2018-11-26,0.1439366638660431,1.1337354183197021,0.008855905383825302,0.14437514543533325,1.1383557319641113,0.008857082575559616,0.1439366638660431,1.132733702659607,0.008803746663033962,0.1439366638660431,1.1338896751403809,0.008855513297021389,0.0,0,0.0
2018-11-27,0.1442834883928299,1.1333370208740234,0.008810262195765972,0.1442834883928299,1.1344943046569824,0.008817875757813454,0.14383316040039062,1.1279425621032715,0.008784876205027103,0.1442834883928299,1.1334270238876343,0.00880940817296505,0.0,0,0.0
2018-11-28,0.14387246966362,1.1298797130584717,0.008789895102381706,0.1440361887216568,1.130799651145935,0.008794301189482212,0.14375664293766022,1.1267732381820679,0.008770775981247425,0.14387454092502594,1.129713773727417,0.008789122104644775,0.0,0,0.0
2018-11-29,0.14382487535476685,1.1368545293807983,0.008806305006146431,0.14436055719852448,1.1401468515396118,0.00883384421467781,0.14382487535476685,1.1349579095840454,0.008802196942269802,0.14382487535476685,1.1366606950759888,0.008805141784250736,0.0,0,0.0
2018-11-30,0.14406107366085052,1.1392766237258911,0.008817486464977264,0.1442481130361557,1.1401208639144897,0.008823166601359844,0.14370086789131165,1.1314777135849,0.008803126402199268,0.14405900239944458,1.1392766237258911,0.008817409165203571,0.0,0,0.0
2018-12-03,0.14371944963932037,1.1342240571975708,0.008790204301476479,0.14543339610099792,1.1380059719085693,0.008820442482829094,0.14368848502635956,1.132169485092163,0.00879058986902237,0.14371944963932037,1.1341854333877563,0.00879058986902237,0.0,0,0.0
2018-12-04,0.1453002691268921,1.135486125946045,0.00880382489413023,0.14658887684345245,1.14177405834198,0.008871540427207947,0.1453002691268921,1.1343270540237427,0.008801732212305069,0.14530448615550995,1.135589361190796,0.00880366936326027,0.0,0,0.0
2018-12-05,0.14627796411514282,1.1342884302139282,0.00887319352477789,0.14629508554935455,1.1360280513763428,0.008874453604221344,0.1455964297056198,1.1315033435821533,0.008831894025206566,0.14627796411514282,1.1343655586242676,0.008873350918293,0.0,0,0.0
2018-12-06,0.1458618938922882,1.13490629196167,0.008845564909279346,0.14586402475833893,1.1412267684936523,0.008909479714930058,0.14499688148498535,1.132336139678955,0.008837591856718063,0.1458618938922882,1.1347260475158691,0.008844705298542976,0.0,0,0.0
2018-12-07,0.14531293511390686,1.1374752521514893,0.00887398049235344,0.14566853642463684,1.1410704851150513,0.008883913978934288,0.14516738057136536,1.1361312866210938,0.008855435065925121,0.14531293511390686,1.137682318687439,0.008870674297213554,0.0,0,0.0
2018-12-10,0.14546088874340057,1.1400948762893677,0.0088887307792902,0.14565157890319824,1.1445575952529907,0.008908765390515327,0.1446487158536911,1.1362345218658447,0.008845721371471882,0.14546088874340057,1.140380859375,0.008888415060937405,0.0,0,0.0
2018-12-11,0.14469686150550842,1.1356538534164429,0.008835405111312866,0.14513365924358368,1.1399389505386353,0.008849088102579117,0.1446382701396942,1.1307612657546997,0.008814222179353237,0.14469894766807556,1.135499119758606,0.008833922445774078,0.0,0,0.0
2018-12-12,0.1449485421180725,1.1323105096817017,0.008819586597383022,0.1455794721841812,1.138044834136963,0.00883704423904419,0.1449485421180725,1.1316184997558594,0.008809641003608704,0.1449485421180725,1.1322848796844482,0.008819586597383022,0.0,0,0.0
2018-12-13,0.14536996185779572,1.1373459100723267,0.008827293291687965,0.14571736752986908,1.139250636100769,0.008827137760818005,0.14528758823871613,1.1333627700805664,0.008794919587671757,0.14536996185779572,1.137268304824829,0.008827137760818005,0.0,0,0.0
2018-12-14,0.14533405005931854,1.1363636255264282,0.008805917575955391,0.14533616602420807,1.1366219520568848,0.008824645541608334,0.14478904008865356,1.1270780563354492,0.008797550573945045,0.14533405005931854,1.1363248825073242,0.008804909884929657,0.0,0,0.0
2018-12-17,0.14478904008865356,1.1305949687957764,0.00881912000477314,0.14523062109947205,1.1353960037231445,0.008859200403094292,0.14478693902492523,1.1304799318313599,0.008809253573417664,0.14478904008865356,1.130671739578247,0.008819041773676872,0.0,0,0.0
2018-12-18,0.14500738680362701,1.1349835395812988,0.00886296946555376,0.14530660212039948,1.1403002738952637,0.008908686228096485,0.14493593573570251,1.133863925933838,0.008862733840942383,0.14500738680362701,1.1349965333938599,0.008862733840942383,0.0,0,0.0
2018-12-19,0.14504946768283844,1.1375399827957153,0.008886992931365967,0.145220085978508,1.1439684629440308,0.008917980827391148,0.14496956765651703,1.1375658512115479,0.008882257156074047,0.14504946768283844,1.1375658512115479,0.008889125660061836,0.0,0,0.0
2018-12-20,0.14511682093143463,1.1389521360397339,0.00889600533992052,0.14545242488384247,1.1484880447387695,0.008982224389910698,0.14469686150550842,1.1378376483917236,0.00888107344508171,0.1451210379600525,1.138783574104309,0.008895056322216988,0.0,0,0.0
2018-12-21,0.14526227116584778,1.1456853151321411,0.008995152078568935,0.14539532363414764,1.147446870803833,0.009013962000608444,0.14480790495872498,1.138783574104309,0.008972633630037308,0.14526227116584778,1.1457772254943848,0.008992967195808887,0.0,0,0.0
2018-12-24,0.14481420814990997,1.1372811794281006,0.009004628285765648,0.14518213272094727,1.143837571144104,0.009068896993994713,0.14469894766807556,1.137203574180603,0.00899766106158495,0.14481420814990997,1.137203574180603,0.009000900201499462,0.0,0,0.0
2018-12-25,0.1449674516916275,1.140393853187561,0.009065279737114906,0.14544185996055603,1.1422044038772583,0.009091652929782867,0.14496324956417084,1.1370097398757935,0.009062567725777626,0.1449674516916275,1.1405109167099,0.009065032005310059,0.0,0,0.0
2018-12-26,0.14496324956417084,1.1415525674819946,0.009057806804776192,0.14532560110092163,1.1419435739517212,0.009067333303391933,0.1449611485004425,1.137617588043213,0.009033586829900742,0.14496324956417084,1.1413440704345703,0.009055428206920624,0.0,0,0.0
2018-12-27,0.1449674516916275,1.1361312866210938,0.008992320857942104,0.14586615562438965,1.1434321403503418,0.0090372608974576,0.1449611485004425,1.1359118223190308,0.008991027250885963,0.1449674516916275,1.1363636255264282,0.00899110734462738,0.0,0,0.0
2018-12-28,0.14566005766391754,1.143105387687683,0.009020792320370674,0.14610271155834198,1.147315263748169,0.00907259900122881,0.14540167152881622,1.1430922746658325,0.009014694020152092,0.14566005766391754,1.1430922746658325,0.009020386263728142,0.0,0,0.0
2018-12-31,0.1454080194234848,1.1439945697784424,0.009063717909157276,0.1454080194234848,1.1465917825698853,0.009119179099798203,0.14540167152881622,1.14223051071167,0.009052394889295101,0.1454080194234848,1.1438899040222168,0.009064211510121822,0.0,0,0.0
2019-01-01,0.1453995555639267,1.1493064165115356,0.009121591225266457,0.14549687504768372,1.155001163482666,0.009124920703470707,0.1453995555639267,1.146499752998352,0.009121257811784744,0.1453995555639267,1.1494252681732178,0.009121591225266457,0.0,0,0.0
2019-01-02,0.14540167152881622,1.14617121219635,0.009118430316448212,0.1461283266544342,1.1497001647949219,0.009197093546390533,0.14538052678108215,1.1345715522766113,0.009117931127548218,0.14540167152881622,1.1461317539215088,0.009119095280766487,0.0,0,0.0
2019-01-03,0.14574922621250153,1.1318106651306152,0.009307433851063251,0.14574922621250153,1.1409143209457397,0.009365400299429893,0.14531293511390686,1.131733775138855,0.00923608336597681,0.14574922621250153,1.131733775138855,0.009306654334068298,0.0,0,0.0
2019-01-04,0.1455371081829071,1.1391078233718872,0.009275749325752258,0.1458810567855835,1.14177405834198,0.00930120050907135,0.14553922414779663,1.1348161697387695,0.009209544397890568,0.14553922414779663,1.1390948295593262,0.009270762093365192,0.0,0,0.0
2019-01-07,0.14559431374073029,1.1410444974899292,0.009214721620082855,0.14620737731456757,1.147446870803833,0.009256173856556416,0.14556676149368286,1.1405240297317505,0.009205983951687813,0.14559431374073029,1.141291856765747,0.009217524901032448,0.0,0,0.0
2019-01-08,0.145985409617424,1.1479737758636475,0.009206746704876423,0.14632290601730347,1.1486331224441528,0.009220839478075504,0.14577685296535492,1.1424654722213745,0.009167835116386414,0.145985409617424,1.1479343175888062,0.009204458445310593,0.0,0,0.0
2019-01-09,0.14593853056430817,1.1456066370010376,0.00919320434331894,0.1467050015926361,1.1540148258209229,0.00925377570092678,0.14593639969825745,1.144164800643921,0.009175995364785194,0.14593853056430817,1.1457247734069824,0.009195317514240742,0.0,0,0.0
2019-01-10,0.1467222273349762,1.1554949283599854,0.00924308318644762,0.14765596389770508,1.157139539718628,0.009278761222958565,0.14660821855068207,1.151145339012146,0.00923165027052164,0.1467200666666031,1.1555217504501343,0.009245391003787518,0.0,0,0.0
2019-01-11,0.1473296582698822,1.151012897491455,0.009233781136572361,0.14855971932411194,1.1539002656936646,0.00924607552587986,0.14729492366313934,1.1459741592407227,0.009210562333464622,0.1473296582698822,1.1515165567398071,0.009234718978404999,0.0,0,0.0
2019-01-14,0.14788523316383362,1.146013617515564,0.00922015868127346,0.1480976939201355,1.148369312286377,0.009259430691599846,0.14772576093673706,1.1451605558395386,0.009218714199960232,0.14788523316383362,1.1462763547897339,0.009219478815793991,0.0,0,0.0
2019-01-15,0.14777378737926483,1.1472889184951782,0.00923787523061037,0.1484428346157074,1.1491611003875732,0.009241546504199505,0.14774322509765625,1.1386150121688843,0.009195402264595032,0.14777378737926483,1.147315263748169,0.009238301776349545,0.0,0,0.0
2019-01-16,0.14812619984149933,1.1416828632354736,0.009204373694956303,0.14825797080993652,1.14223051071167,0.009227560833096504,0.14768430590629578,1.1378893852233887,0.00918214675039053,0.14812619984149933,1.141409158706665,0.009203527122735977,0.0,0,0.0
2019-01-17,0.1480165719985962,1.1398088932037354,0.00917119812220335,0.1484450399875641,1.1407711505889893,0.009200562722980976,0.14755791425704956,1.1372424364089966,0.009166911244392395,0.1480165719985962,1.1398999691009521,0.00917128287255764,0.0,0,0.0
2019-01-18,0.14759275317192078,1.13926362991333,0.009161451831459999,0.14792898297309875,1.1410315036773682,0.009162291884422302,0.14749915897846222,1.1354217529296875,0.009108131751418114,0.14759275317192078,1.1391856670379639,0.009162291884422302,0.0,0,0.0
2019-01-21,0.14754049479961395,1.1365574598312378,0.009119012393057346,0.14754049479961395,1.1388224363327026,0.009133921004831791,0.14709343016147614,1.1357957124710083,0.009115936234593391,0.14754049479961395,1.1365444660186768,0.009119344875216484,0.0,0,0.0
2019-01-22,0.1471172422170639,1.136932134628296,0.009118263609707355,0.1472320407629013,1.1375269889831543,0.009150804951786995,0.14685150980949402,1.1336840391159058,0.00911759864538908,0.147119402885437,1.1369578838348389,0.00911884568631649,0.0,0,0.0
2019-01-23,0.14690759778022766,1.1364023685455322,0.009144528768956661,0.14759494364261627,1.1393154859542847,0.009143693372607231,0.14690327644348145,1.1351640224456787,0.009093058295547962,0.14690759778022766,1.1363766193389893,0.009143693372607231,0.0,0,0.0
2019-01-24,0.14725372195243835,1.1388224363327026,0.00913308747112751,0.14774976670742035,1.1393414735794067,0.009138512425124645,0.14713887870311737,1.131324052810669,0.009108131751418114,0.14725588262081146,1.1387057304382324,0.009134339168667793,0.0,0,0.0
2019-01-25,0.1473274827003479,1.1313496828079224,0.009124337695538998,0.14822280406951904,1.1411616802215576,0.00912950187921524,0.14728625118732452,1.1305822134017944,0.009095622226595879,0.1473253071308136,1.1309914588928223,0.009124753065407276,0.0,0,0.0
2019-01-28,0.14822719991207123,1.1413049697875977,0.009140768088400364,0.14863920211791992,1.1445575952529907,0.009160528890788555,0.14822719991207123,1.1390948295593262,0.00913083553314209,0.14822939038276672,1.141265869140625,0.00914177019149065,0.0,0,0.0
2019-01-29,0.14827336370944977,1.143000841140747,0.00915298331528902,0.14872542023658752,1.1450556516647339,0.009162459522485733,0.14810426533222198,1.1411746740341187,0.009129919111728668,0.14827555418014526,1.1429747343063354,0.009152228944003582,0.0,0,0.0
2019-01-30,0.14854426681995392,1.1435366868972778,0.009139347821474075,0.1491824835538864,1.1450294256210327,0.009155329316854477,0.14854426681995392,1.140862226486206,0.00911277998238802,0.14854426681995392,1.1435105800628662,0.009139765053987503,0.0,0,0.0
2019-01-31,0.14890924096107483,1.1487650871276855,0.009175911545753479,0.14954836666584015,1.1513707637786865,0.009216589853167534,0.14888262748718262,1.1450556516647339,0.009174732491374016,0.14890924096107483,1.1485539674758911,0.009177932515740395,0.0,0,0.0
2019-02-01,0.14925818145275116,1.1449507474899292,0.009187460877001286,0.14945895969867706,1.1488442420959473,0.009195402264595032,0.14828215539455414,1.1435105800628662,0.009127252735197544,0.14925818145275116,1.145081877708435,0.00918729230761528,0.0,0,0.0
2019-02-04,0.14828434586524963,1.1455278396606445,0.0091375932097435,0.1484825164079666,1.1462632417678833,0.009134672582149506,0.14828215539455414,1.1425436735153198,0.009079353883862495,0.14828434586524963,1.1457247734069824,0.009134087711572647,0.0,0,0.0
2019-02-05,0.14828434586524963,1.1436283588409424,0.009094133041799068,0.1484825164079666,1.1442956924438477,0.009108546189963818,0.14828215539455414,1.1403288841247559,0.00908809993416071,0.14828434586524963,1.14357590675354,0.009092149324715137,0.0,0,0.0
2019-02-06,0.1484825164079666,1.140992522239685,0.00909578800201416,0.1484825164079666,1.141096591949463,0.009127502329647541,0.14828215539455414,1.1375399827957153,0.00908686127513647,0.14828434586524963,1.1408753395080566,0.00909628439694643,0.0,0,0.0
2019-02-07,0.14828434586524963,1.1365960836410522,0.009093058295547962,0.1484825164079666,1.1370097398757935,0.009123754687607288,0.14828434586524963,1.1326054334640503,0.009084549732506275,0.14828655123710632,1.1366348266601562,0.009092066437005997,0.0,0,0.0
2019-02-08,0.14828434586524963,1.1338768005371094,0.00911111943423748,0.14831073582172394,1.1350995302200317,0.009119594469666481,0.14828434586524963,1.132182240486145,0.009100008755922318,0.14828434586524963,1.1339925527572632,0.009110786952078342,0.0,0,0.0
2019-02-11,0.14828434586524963,1.1324259042739868,0.009106638841331005,0.1482909470796585,1.133144497871399,0.0091093759983778,0.1472320407629013,1.1273448467254639,0.009054280817508698,0.14828434586524963,1.1324259042739868,0.009106057696044445,0.0,0,0.0
2019-02-12,0.14724504947662354,1.1279042959213257,0.009057970717549324,0.14792242646217346,1.1319899559020996,0.009062239900231361,0.14721903204917908,1.125885248184204,0.00903791468590498,0.14724504947662354,1.128031611442566,0.009058627299964428,0.0,0,0.0
